2026-07-18 16:06:58,Lutrina Straße,126,Stiftsplatz,59,K in Lautern,80,Sparkasse,43,City,191,Central,10,Pfalztheater,134,Altstadt,143,Meuthstraße I,14,Meuthstraße II,12,Hauptbahnhof,146
2026-07-18 17:12:40,Lutrina Straße,131,Stiftsplatz,78,K in Lautern,158,Sparkasse,53,City,199,Central,10,Pfalztheater,143,Altstadt,151,Meuthstraße I,27,Meuthstraße II,11,Hauptbahnhof,152
2026-07-18 18:35:04,Lutrina Straße,134,Stiftsplatz,79,K in Lautern,294,Sparkasse,54,City,207,Central,10,Pfalztheater,143,Altstadt,137,Meuthstraße I,20,Meuthstraße II,8,Hauptbahnhof,155
2026-07-18 19:39:04,Lutrina Straße,136,Stiftsplatz,55,K in Lautern,393,Sparkasse,49,City,223,Central,10,Pfalztheater,126,Altstadt,137,Meuthstraße I,0,Meuthstraße II,0,Hauptbahnhof,158
2026-07-18 20:36:41,Lutrina Straße,136,Stiftsplatz,38,K in Lautern,428,Sparkasse,49,City,232,Central,10,Pfalztheater,124,Altstadt,139,Meuthstraße I,0,Meuthstraße II,2,Hauptbahnhof,162
2026-07-18 21:49:17,Lutrina Straße,138,Stiftsplatz,21,K in Lautern,435,Sparkasse,64,City,239,Central,10,Pfalztheater,135,Altstadt,137,Meuthstraße I,0,Meuthstraße II,29,Hauptbahnhof,166
2026-07-18 23:04:12,Lutrina Straße,139,Stiftsplatz,19,K in Lautern,459,Sparkasse,72,City,239,Central,10,Pfalztheater,125,Altstadt,129,Meuthstraße I,5,Meuthstraße II,64,Hauptbahnhof,171
2026-07-19 09:35:38,Lutrina Straße,140,Stiftsplatz,113,K in Lautern,459,Sparkasse,95,City,241,Central,10,Pfalztheater,195,Altstadt,171,Meuthstraße I,74,Meuthstraße II,243,Hauptbahnhof,168
2026-07-19 11:31:35,Lutrina Straße,140,Stiftsplatz,108,K in Lautern,459,Sparkasse,92,City,241,Central,10,Pfalztheater,189,Altstadt,172,Meuthstraße I,65,Meuthstraße II,228,Hauptbahnhof,167
2026-07-19 12:59:31,Lutrina Straße,140,Stiftsplatz,113,K in Lautern,459,Sparkasse,87,City,241,Central,10,Pfalztheater,170,Altstadt,165,Meuthstraße I,53,Meuthstraße II,210,Hauptbahnhof,169
2026-07-19 14:05:21,Lutrina Straße,140,Stiftsplatz,97,K in Lautern,459,Sparkasse,75,City,241,Central,10,Pfalztheater,174,Altstadt,158,Meuthstraße I,43,Meuthstraße II,176,Hauptbahnhof,170
2026-07-19 15:51:27,Lutrina Straße,140,Stiftsplatz,91,K in Lautern,459,Sparkasse,65,City,242,Central,10,Pfalztheater,158,Altstadt,159,Meuthstraße I,23,Meuthstraße II,125,Hauptbahnhof,175
2026-07-19 17:12:52,Lutrina Straße,140,Stiftsplatz,81,K in Lautern,459,Sparkasse,68,City,242,Central,10,Pfalztheater,152,Altstadt,153,Meuthstraße I,39,Meuthstraße II,143,Hauptbahnhof,180
2026-07-19 18:33:34,Lutrina Straße,140,Stiftsplatz,92,K in Lautern,459,Sparkasse,69,City,242,Central,10,Pfalztheater,146,Altstadt,159,Meuthstraße I,47,Meuthstraße II,164,Hauptbahnhof,182
2026-07-19 19:39:57,Lutrina Straße,140,Stiftsplatz,103,K in Lautern,459,Sparkasse,87,City,241,Central,10,Pfalztheater,163,Altstadt,164,Meuthstraße I,63,Meuthstraße II,207,Hauptbahnhof,188
2026-07-19 20:38:48,Lutrina Straße,140,Stiftsplatz,108,K in Lautern,459,Sparkasse,87,City,241,Central,10,Pfalztheater,173,Altstadt,160,Meuthstraße I,63,Meuthstraße II,225,Hauptbahnhof,194
2026-07-19 21:52:16,Lutrina Straße,140,Stiftsplatz,106,K in Lautern,459,Sparkasse,94,City,241,Central,10,Pfalztheater,181,Altstadt,156,Meuthstraße I,62,Meuthstraße II,236,Hauptbahnhof,197
2026-07-19 23:05:11,Lutrina Straße,120,Stiftsplatz,108,K in Lautern,459,Sparkasse,94,City,241,Central,10,Pfalztheater,184,Altstadt,157,Meuthstraße I,63,Meuthstraße II,238,Hauptbahnhof,203
2026-07-20 10:17:05,Lutrina Straße,96,Stiftsplatz,65,K in Lautern,375,Sparkasse,41,City,169,Central,10,Pfalztheater,165,Altstadt,159,Meuthstraße I,42,Meuthstraße II,55,Hauptbahnhof,153
2026-07-20 13:27:08,Lutrina Straße,94,Stiftsplatz,70,K in Lautern,262,Sparkasse,57,City,154,Central,10,Pfalztheater,161,Altstadt,165,Meuthstraße I,35,Meuthstraße II,65,Hauptbahnhof,155
2026-07-20 15:29:15,Lutrina Straße,100,Stiftsplatz,77,K in Lautern,261,Sparkasse,42,City,167,Central,10,Pfalztheater,150,Altstadt,165,Meuthstraße I,30,Meuthstraße II,89,Hauptbahnhof,157
2026-07-20 17:31:37,Lutrina Straße,126,Stiftsplatz,106,K in Lautern,311,Sparkasse,69,City,178,Central,10,Pfalztheater,142,Altstadt,164,Meuthstraße I,64,Meuthstraße II,168,Hauptbahnhof,169
2026-07-20 19:06:47,Lutrina Straße,136,Stiftsplatz,108,K in Lautern,402,Sparkasse,82,City,187,Central,10,Pfalztheater,129,Altstadt,161,Meuthstraße I,73,Meuthstraße II,195,Hauptbahnhof,179
2026-07-20 21:05:43,Lutrina Straße,138,Stiftsplatz,113,K in Lautern,444,Sparkasse,95,City,198,Central,10,Pfalztheater,191,Altstadt,165,Meuthstraße I,75,Meuthstraße II,216,Hauptbahnhof,186
2026-07-20 22:39:15,Lutrina Straße,139,Stiftsplatz,115,K in Lautern,459,Sparkasse,95,City,199,Central,10,Pfalztheater,194,Altstadt,169,Meuthstraße I,75,Meuthstraße II,227,Hauptbahnhof,193
2026-07-20 23:48:30,Lutrina Straße,139,Stiftsplatz,116,K in Lautern,459,Sparkasse,95,City,199,Central,10,Pfalztheater,196,Altstadt,171,Meuthstraße I,79,Meuthstraße II,230,Hauptbahnhof,195
2026-07-21 09:41:33,Lutrina Straße,98,Stiftsplatz,60,K in Lautern,343,Sparkasse,28,City,188,Central,10,Pfalztheater,142,Altstadt,171,Meuthstraße I,58,Meuthstraße II,73,Hauptbahnhof,144
2026-07-21 12:07:47,Lutrina Straße,92,Stiftsplatz,44,K in Lautern,244,Sparkasse,14,City,156,Central,10,Pfalztheater,135,Altstadt,159,Meuthstraße I,23,Meuthstraße II,67,Hauptbahnhof,141
2026-07-21 13:58:49,Lutrina Straße,96,Stiftsplatz,71,K in Lautern,273,Sparkasse,24,City,169,Central,10,Pfalztheater,145,Altstadt,165,Meuthstraße I,14,Meuthstraße II,83,Hauptbahnhof,140
2026-07-21 16:18:58,Lutrina Straße,121,Stiftsplatz,82,K in Lautern,262,Sparkasse,34,City,163,Central,10,Pfalztheater,133,Altstadt,164,Meuthstraße I,22,Meuthstraße II,113,Hauptbahnhof,153
2026-07-21 18:05:56,Lutrina Straße,128,Stiftsplatz,80,K in Lautern,342,Sparkasse,56,City,175,Central,10,Pfalztheater,162,Altstadt,165,Meuthstraße I,53,Meuthstraße II,118,Hauptbahnhof,169
2026-07-21 19:42:43,Lutrina Straße,135,Stiftsplatz,71,K in Lautern,426,Sparkasse,77,City,192,Central,10,Pfalztheater,153,Altstadt,164,Meuthstraße I,48,Meuthstraße II,140,Hauptbahnhof,173
2026-07-21 21:49:11,Lutrina Straße,138,Stiftsplatz,101,K in Lautern,445,Sparkasse,95,City,199,Central,10,Pfalztheater,161,Altstadt,171,Meuthstraße I,61,Meuthstraße II,191,Hauptbahnhof,187
2026-07-21 23:32:10,Lutrina Straße,139,Stiftsplatz,107,K in Lautern,459,Sparkasse,95,City,199,Central,10,Pfalztheater,167,Altstadt,173,Meuthstraße I,66,Meuthstraße II,214,Hauptbahnhof,194
2026-07-22 09:41:58,Lutrina Straße,92,Stiftsplatz,70,K in Lautern,337,Sparkasse,41,City,179,Central,10,Pfalztheater,165,Altstadt,169,Meuthstraße I,61,Meuthstraße II,65,Hauptbahnhof,153
2026-07-22 12:07:42,Lutrina Straße,92,Stiftsplatz,56,K in Lautern,253,Sparkasse,33,City,167,Central,10,Pfalztheater,152,Altstadt,161,Meuthstraße I,39,Meuthstraße II,63,Hauptbahnhof,147
2026-07-22 14:02:25,Lutrina Straße,99,Stiftsplatz,72,K in Lautern,286,Sparkasse,42,City,168,Central,10,Pfalztheater,138,Altstadt,161,Meuthstraße I,37,Meuthstraße II,79,Hauptbahnhof,151
2026-07-22 16:19:43,Lutrina Straße,127,Stiftsplatz,83,K in Lautern,286,Sparkasse,46,City,168,Central,10,Pfalztheater,133,Altstadt,163,Meuthstraße I,38,Meuthstraße II,130,Hauptbahnhof,162
2026-07-22 18:06:38,Lutrina Straße,133,Stiftsplatz,91,K in Lautern,334,Sparkasse,76,City,176,Central,10,Pfalztheater,116,Altstadt,161,Meuthstraße I,58,Meuthstraße II,153,Hauptbahnhof,176
2026-07-22 19:39:49,Lutrina Straße,138,Stiftsplatz,80,K in Lautern,416,Sparkasse,89,City,193,Central,10,Pfalztheater,102,Altstadt,160,Meuthstraße I,66,Meuthstraße II,188,Hauptbahnhof,177
2026-07-22 20:47:38,Lutrina Straße,138,Stiftsplatz,89,K in Lautern,440,Sparkasse,94,City,198,Central,10,Pfalztheater,186,Altstadt,161,Meuthstraße I,75,Meuthstraße II,195,Hauptbahnhof,184
2026-07-22 22:19:42,Lutrina Straße,138,Stiftsplatz,97,K in Lautern,459,Sparkasse,95,City,198,Central,10,Pfalztheater,189,Altstadt,166,Meuthstraße I,75,Meuthstraße II,203,Hauptbahnhof,189
2026-07-22 23:42:38,Lutrina Straße,138,Stiftsplatz,98,K in Lautern,459,Sparkasse,95,City,198,Central,10,Pfalztheater,199,Altstadt,171,Meuthstraße I,77,Meuthstraße II,218,Hauptbahnhof,195
2026-07-23 09:43:51,Lutrina Straße,88,Stiftsplatz,50,K in Lautern,333,Sparkasse,54,City,161,Central,10,Pfalztheater,162,Altstadt,155,Meuthstraße I,48,Meuthstraße II,74,Hauptbahnhof,139
2026-07-23 12:33:51,Lutrina Straße,84,Stiftsplatz,40,K in Lautern,244,Sparkasse,38,City,151,Central,10,Pfalztheater,151,Altstadt,153,Meuthstraße I,14,Meuthstraße II,83,Hauptbahnhof,145
2026-07-23 14:12:16,Lutrina Straße,86,Stiftsplatz,68,K in Lautern,250,Sparkasse,16,City,152,Central,10,Pfalztheater,131,Altstadt,161,Meuthstraße I,13,Meuthstraße II,94,Hauptbahnhof,151
2026-07-23 16:52:57,Lutrina Straße,120,Stiftsplatz,61,K in Lautern,272,Sparkasse,35,City,177,Central,10,Pfalztheater,140,Altstadt,165,Meuthstraße I,25,Meuthstraße II,131,Hauptbahnhof,163
2026-07-23 18:43:46,Lutrina Straße,137,Stiftsplatz,81,K in Lautern,364,Sparkasse,66,City,183,Central,10,Pfalztheater,124,Altstadt,157,Meuthstraße I,64,Meuthstraße II,162,Hauptbahnhof,171
2026-07-23 20:21:52,Lutrina Straße,137,Stiftsplatz,77,K in Lautern,439,Sparkasse,80,City,192,Central,10,Pfalztheater,182,Altstadt,146,Meuthstraße I,60,Meuthstraße II,194,Hauptbahnhof,183
2026-07-23 21:59:18,Lutrina Straße,139,Stiftsplatz,81,K in Lautern,444,Sparkasse,86,City,199,Central,10,Pfalztheater,184,Altstadt,152,Meuthstraße I,65,Meuthstraße II,208,Hauptbahnhof,189
2026-07-23 23:19:41,Lutrina Straße,140,Stiftsplatz,101,K in Lautern,459,Sparkasse,93,City,200,Central,10,Pfalztheater,193,Altstadt,165,Meuthstraße I,71,Meuthstraße II,225,Hauptbahnhof,189
2026-07-24 09:41:05,Lutrina Straße,95,Stiftsplatz,62,K in Lautern,340,Sparkasse,51,City,177,Central,10,Pfalztheater,172,Altstadt,166,Meuthstraße I,43,Meuthstraße II,98,Hauptbahnhof,157
2026-07-24 12:00:05,Lutrina Straße,94,Stiftsplatz,57,K in Lautern,222,Sparkasse,34,City,165,Central,10,Pfalztheater,143,Altstadt,154,Meuthstraße I,24,Meuthstraße II,93,Hauptbahnhof,146
2026-07-24 13:54:34,Lutrina Straße,104,Stiftsplatz,59,K in Lautern,249,Sparkasse,49,City,163,Central,10,Pfalztheater,145,Altstadt,160,Meuthstraße I,43,Meuthstraße II,160,Hauptbahnhof,141
2026-07-24 16:08:58,Lutrina Straße,129,Stiftsplatz,81,K in Lautern,220,Sparkasse,64,City,178,Central,10,Pfalztheater,137,Altstadt,164,Meuthstraße I,44,Meuthstraße II,171,Hauptbahnhof,145
2026-07-24 17:43:40,Lutrina Straße,136,Stiftsplatz,87,K in Lautern,286,Sparkasse,75,City,167,Central,10,Pfalztheater,166,Altstadt,164,Meuthstraße I,49,Meuthstraße II,153,Hauptbahnhof,154
2026-07-24 19:49:34,Lutrina Straße,138,Stiftsplatz,78,K in Lautern,407,Sparkasse,74,City,190,Central,10,Pfalztheater,95,Altstadt,153,Meuthstraße I,63,Meuthstraße II,162,Hauptbahnhof,159
2026-07-24 21:44:22,Lutrina Straße,140,Stiftsplatz,88,K in Lautern,443,Sparkasse,79,City,194,Central,10,Pfalztheater,79,Altstadt,136,Meuthstraße I,64,Meuthstraße II,172,Hauptbahnhof,163
2026-07-24 23:19:00,Lutrina Straße,140,Stiftsplatz,95,K in Lautern,459,Sparkasse,95,City,249,Central,10,Pfalztheater,90,Altstadt,143,Meuthstraße I,67,Meuthstraße II,210,Hauptbahnhof,165
2026-07-25 09:27:17,Lutrina Straße,135,Stiftsplatz,64,K in Lautern,398,Sparkasse,81,City,249,Central,10,Pfalztheater,183,Altstadt,170,Meuthstraße I,76,Meuthstraße II,200,Hauptbahnhof,129
2026-07-25 11:21:01,Lutrina Straße,127,Stiftsplatz,7,K in Lautern,153,Sparkasse,36,City,218,Central,10,Pfalztheater,157,Altstadt,156,Meuthstraße I,66,Meuthstraße II,68,Hauptbahnhof,116
2026-07-25 12:55:19,Lutrina Straße,133,Stiftsplatz,25,K in Lautern,80,Sparkasse,29,City,201,Central,10,Pfalztheater,151,Altstadt,154,Meuthstraße I,65,Meuthstraße II,54,Hauptbahnhof,114
2026-07-25 14:08:13,Lutrina Straße,135,Stiftsplatz,58,K in Lautern,61,Sparkasse,35,City,215,Central,10,Pfalztheater,151,Altstadt,158,Meuthstraße I,63,Meuthstraße II,99,Hauptbahnhof,113
2026-07-25 16:00:23,Lutrina Straße,135,Stiftsplatz,89,K in Lautern,77,Sparkasse,48,City,209,Central,10,Pfalztheater,126,Altstadt,158,Meuthstraße I,59,Meuthstraße II,110,Hauptbahnhof,113
2026-07-25 17:17:43,Lutrina Straße,137,Stiftsplatz,83,K in Lautern,163,Sparkasse,53,City,216,Central,10,Pfalztheater,130,Altstadt,158,Meuthstraße I,58,Meuthstraße II,131,Hauptbahnhof,119
2026-07-25 18:32:17,Lutrina Straße,139,Stiftsplatz,65,K in Lautern,290,Sparkasse,51,City,233,Central,10,Pfalztheater,135,Altstadt,155,Meuthstraße I,60,Meuthstraße II,147,Hauptbahnhof,124
2026-07-25 19:39:41,Lutrina Straße,139,Stiftsplatz,50,K in Lautern,393,Sparkasse,52,City,246,Central,10,Pfalztheater,129,Altstadt,151,Meuthstraße I,50,Meuthstraße II,160,Hauptbahnhof,133
2026-07-25 20:39:35,Lutrina Straße,140,Stiftsplatz,49,K in Lautern,428,Sparkasse,65,City,249,Central,10,Pfalztheater,140,Altstadt,155,Meuthstraße I,48,Meuthstraße II,173,Hauptbahnhof,138
2026-07-25 21:56:48,Lutrina Straße,140,Stiftsplatz,58,K in Lautern,436,Sparkasse,82,City,252,Central,10,Pfalztheater,139,Altstadt,146,Meuthstraße I,51,Meuthstraße II,191,Hauptbahnhof,141
2026-07-25 23:07:27,Lutrina Straße,140,Stiftsplatz,67,K in Lautern,459,Sparkasse,91,City,252,Central,10,Pfalztheater,147,Altstadt,150,Meuthstraße I,60,Meuthstraße II,210,Hauptbahnhof,144
2026-07-26 09:45:02,
2026-07-26 12:11:22,Lutrina Straße,140,Stiftsplatz,95,K in Lautern,459,Sparkasse,88,City,252,Central,10,Pfalztheater,150,Altstadt,174,Meuthstraße I,61,Meuthstraße II,232,Hauptbahnhof,146
2026-07-26 13:37:02,Lutrina Straße,140,Stiftsplatz,105,K in Lautern,459,Sparkasse,83,City,252,Central,10,Pfalztheater,150,Altstadt,173,Meuthstraße I,63,Meuthstraße II,229,Hauptbahnhof,146
2026-07-26 14:43:35,Lutrina Straße,140,Stiftsplatz,107,K in Lautern,459,Sparkasse,89,City,252,Central,10,Pfalztheater,151,Altstadt,173,Meuthstraße I,68,Meuthstraße II,225,Hauptbahnhof,143
2026-07-26 16:43:40,Lutrina Straße,140,Stiftsplatz,109,K in Lautern,459,Sparkasse,83,City,254,Central,10,Pfalztheater,145,Altstadt,173,Meuthstraße I,73,Meuthstraße II,230,Hauptbahnhof,159
2026-07-26 18:13:05,Lutrina Straße,141,Stiftsplatz,109,K in Lautern,459,Sparkasse,78,City,254,Central,10,Pfalztheater,147,Altstadt,169,Meuthstraße I,73,Meuthstraße II,234,Hauptbahnhof,164
2026-07-26 19:41:38,Lutrina Straße,141,Stiftsplatz,100,K in Lautern,459,Sparkasse,89,City,253,Central,10,Pfalztheater,140,Altstadt,168,Meuthstraße I,71,Meuthstraße II,236,Hauptbahnhof,175
2026-07-26 20:43:23,Lutrina Straße,141,Stiftsplatz,101,K in Lautern,459,Sparkasse,88,City,253,Central,10,Pfalztheater,139,Altstadt,172,Meuthstraße I,71,Meuthstraße II,245,Hauptbahnhof,188
2026-07-26 22:17:06,Lutrina Straße,140,Stiftsplatz,106,K in Lautern,459,Sparkasse,92,City,253,Central,10,Pfalztheater,144,Altstadt,173,Meuthstraße I,73,Meuthstraße II,249,Hauptbahnhof,198
2026-07-26 23:36:34,Lutrina Straße,120,Stiftsplatz,106,K in Lautern,459,Sparkasse,94,City,253,Central,10,Pfalztheater,145,Altstadt,174,Meuthstraße I,76,Meuthstraße II,248,Hauptbahnhof,200
2026-07-27 10:45:30,Lutrina Straße,90,Stiftsplatz,51,K in Lautern,357,Sparkasse,19,City,170,Central,10,Pfalztheater,175,Altstadt,166,Meuthstraße I,40,Meuthstraße II,56,Hauptbahnhof,148
2026-07-27 14:35:23,Lutrina Straße,94,Stiftsplatz,72,K in Lautern,267,Sparkasse,35,City,167,Central,10,Pfalztheater,159,Altstadt,163,Meuthstraße I,35,Meuthstraße II,73,Hauptbahnhof,152
2026-07-27 17:29:54,Lutrina Straße,127,Stiftsplatz,91,K in Lautern,309,Sparkasse,61,City,173,Central,10,Pfalztheater,154,Altstadt,165,Meuthstraße I,62,Meuthstraße II,166,Hauptbahnhof,171
2026-07-27 19:21:03,Lutrina Straße,134,Stiftsplatz,82,K in Lautern,412,Sparkasse,84,City,197,Central,10,Pfalztheater,163,Altstadt,170,Meuthstraße I,75,Meuthstraße II,208,Hauptbahnhof,178
2026-07-27 21:00:37,Lutrina Straße,137,Stiftsplatz,87,K in Lautern,443,Sparkasse,94,City,203,Central,10,Pfalztheater,170,Altstadt,172,Meuthstraße I,78,Meuthstraße II,220,Hauptbahnhof,183
2026-07-27 22:41:19,Lutrina Straße,138,Stiftsplatz,95,K in Lautern,459,Sparkasse,95,City,204,Central,10,Pfalztheater,181,Altstadt,173,Meuthstraße I,79,Meuthstraße II,228,Hauptbahnhof,195
2026-07-27 23:48:04,Lutrina Straße,138,Stiftsplatz,94,K in Lautern,459,Sparkasse,95,City,204,Central,10,Pfalztheater,180,Altstadt,172,Meuthstraße I,79,Meuthstraße II,231,Hauptbahnhof,195
2026-07-28 09:46:35,Lutrina Straße,87,Stiftsplatz,47,K in Lautern,330,Sparkasse,50,City,176,Central,10,Pfalztheater,191,Altstadt,166,Meuthstraße I,55,Meuthstraße II,84,Hauptbahnhof,151
2026-07-28 12:44:00,Lutrina Straße,86,Stiftsplatz,42,K in Lautern,255,Sparkasse,28,City,166,Central,10,Pfalztheater,164,Altstadt,160,Meuthstraße I,39,Meuthstraße II,86,Hauptbahnhof,161
2026-07-28 15:01:05,Lutrina Straße,91,Stiftsplatz,43,K in Lautern,251,Sparkasse,28,City,176,Central,10,Pfalztheater,151,Altstadt,160,Meuthstraße I,31,Meuthstraße II,104,Hauptbahnhof,162
2026-07-28 17:31:59,
2026-07-28 19:07:44,Lutrina Straße,137,Stiftsplatz,70,K in Lautern,406,Sparkasse,80,City,195,Central,10,Pfalztheater,164,Altstadt,159,Meuthstraße I,63,Meuthstraße II,183,Hauptbahnhof,170
2026-07-28 20:43:19,Lutrina Straße,138,Stiftsplatz,64,K in Lautern,442,Sparkasse,95,City,202,Central,10,Pfalztheater,161,Altstadt,162,Meuthstraße I,67,Meuthstraße II,203,Hauptbahnhof,180
2026-07-28 22:33:19,Lutrina Straße,140,Stiftsplatz,79,K in Lautern,459,Sparkasse,95,City,204,Central,10,Pfalztheater,171,Altstadt,167,Meuthstraße I,77,Meuthstraße II,233,Hauptbahnhof,192
2026-07-28 23:45:04,Lutrina Straße,140,Stiftsplatz,81,K in Lautern,459,Sparkasse,95,City,204,Central,10,Pfalztheater,173,Altstadt,171,Meuthstraße I,79,Meuthstraße II,239,Hauptbahnhof,193
2026-07-29 09:51:36,Lutrina Straße,83,Stiftsplatz,54,K in Lautern,321,Sparkasse,35,City,175,Central,10,Pfalztheater,121,Altstadt,169,Meuthstraße I,38,Meuthstraße II,62,Hauptbahnhof,152
2026-07-29 12:47:32,Lutrina Straße,89,Stiftsplatz,50,K in Lautern,267,Sparkasse,23,City,164,Central,10,Pfalztheater,151,Altstadt,157,Meuthstraße I,42,Meuthstraße II,77,Hauptbahnhof,148
2026-07-29 15:06:17,Lutrina Straße,97,Stiftsplatz,80,K in Lautern,285,Sparkasse,53,City,157,Central,10,Pfalztheater,161,Altstadt,169,Meuthstraße I,48,Meuthstraße II,102,Hauptbahnhof,148
2026-07-29 17:17:47,Lutrina Straße,133,Stiftsplatz,80,K in Lautern,314,Sparkasse,60,City,170,Central,10,Pfalztheater,184,Altstadt,166,Meuthstraße I,53,Meuthstraße II,165,Hauptbahnhof,158
2026-07-29 18:56:38,Lutrina Straße,136,Stiftsplatz,61,K in Lautern,383,Sparkasse,73,City,184,Central,10,Pfalztheater,166,Altstadt,164,Meuthstraße I,61,Meuthstraße II,181,Hauptbahnhof,160
2026-07-29 20:14:25,Lutrina Straße,138,Stiftsplatz,66,K in Lautern,438,Sparkasse,84,City,197,Central,10,Pfalztheater,157,Altstadt,159,Meuthstraße I,62,Meuthstraße II,196,Hauptbahnhof,169
2026-07-29 21:58:44,Lutrina Straße,138,Stiftsplatz,84,K in Lautern,442,Sparkasse,95,City,203,Central,10,Pfalztheater,199,Altstadt,164,Meuthstraße I,67,Meuthstraße II,214,Hauptbahnhof,180
2026-07-29 23:10:48,Lutrina Straße,140,Stiftsplatz,87,K in Lautern,459,Sparkasse,94,City,204,Central,10,Pfalztheater,204,Altstadt,168,Meuthstraße I,65,Meuthstraße II,227,Hauptbahnhof,183
2026-07-30 09:41:40,Lutrina Straße,89,Stiftsplatz,53,K in Lautern,334,Sparkasse,51,City,183,Central,10,Pfalztheater,166,Altstadt,164,Meuthstraße I,62,Meuthstraße II,83,Hauptbahnhof,155
2026-07-30 12:04:53,Lutrina Straße,86,Stiftsplatz,48,K in Lautern,235,Sparkasse,39,City,167,Central,10,Pfalztheater,131,Altstadt,157,Meuthstraße I,52,Meuthstraße II,89,Hauptbahnhof,148
2026-07-30 14:02:52,Lutrina Straße,89,Stiftsplatz,69,K in Lautern,251,Sparkasse,45,City,159,Central,10,Pfalztheater,129,Altstadt,164,Meuthstraße I,50,Meuthstraße II,105,Hauptbahnhof,147
2026-07-30 16:28:51,Lutrina Straße,116,Stiftsplatz,75,K in Lautern,260,Sparkasse,56,City,179,Central,10,Pfalztheater,166,Altstadt,161,Meuthstraße I,46,Meuthstraße II,162,Hauptbahnhof,153
2026-07-30 18:13:47,Lutrina Straße,133,Stiftsplatz,70,K in Lautern,326,Sparkasse,77,City,185,Central,10,Pfalztheater,165,Altstadt,164,Meuthstraße I,69,Meuthstraße II,170,Hauptbahnhof,156
2026-07-30 20:02:01,Lutrina Straße,140,Stiftsplatz,81,K in Lautern,430,Sparkasse,87,City,197,Central,10,Pfalztheater,147,Altstadt,150,Meuthstraße I,71,Meuthstraße II,199,Hauptbahnhof,162
2026-07-30 21:48:40,Lutrina Straße,141,Stiftsplatz,89,K in Lautern,444,Sparkasse,95,City,203,Central,10,Pfalztheater,192,Altstadt,156,Meuthstraße I,74,Meuthstraße II,215,Hauptbahnhof,173
2026-07-30 23:20:59,Lutrina Straße,141,Stiftsplatz,94,K in Lautern,459,Sparkasse,95,City,204,Central,10,Pfalztheater,201,Altstadt,167,Meuthstraße I,78,Meuthstraße II,228,Hauptbahnhof,180
2026-07-31 10:09:05,Lutrina Straße,96,Stiftsplatz,47,K in Lautern,296,Sparkasse,37,City,165,Central,10,Pfalztheater,141,Altstadt,167,Meuthstraße I,41,Meuthstraße II,105,Hauptbahnhof,146
2026-07-31 12:50:17,Lutrina Straße,100,Stiftsplatz,63,K in Lautern,240,Sparkasse,32,City,164,Central,10,Pfalztheater,103,Altstadt,160,Meuthstraße I,43,Meuthstraße II,146,Hauptbahnhof,155
2026-07-31 15:05:19,Lutrina Straße,107,Stiftsplatz,69,K in Lautern,221,Sparkasse,60,City,175,Central,10,Pfalztheater,154,Altstadt,161,Meuthstraße I,46,Meuthstraße II,197,Hauptbahnhof,157
2026-07-31 17:28:04,
2026-07-31 19:10:22,Lutrina Straße,136,Stiftsplatz,89,K in Lautern,366,Sparkasse,91,City,189,Central,10,Pfalztheater,184,Altstadt,151,Meuthstraße I,57,Meuthstraße II,162,Hauptbahnhof,166
2026-07-31 20:44:57,Lutrina Straße,137,Stiftsplatz,83,K in Lautern,439,Sparkasse,90,City,196,Central,10,Pfalztheater,176,Altstadt,140,Meuthstraße I,67,Meuthstraße II,177,Hauptbahnhof,170
2026-07-31 22:37:01,Lutrina Straße,139,Stiftsplatz,89,K in Lautern,459,Sparkasse,95,City,203,Central,10,Pfalztheater,171,Altstadt,133,Meuthstraße I,69,Meuthstraße II,210,Hauptbahnhof,175
2026-07-31 23:45:05,Lutrina Straße,139,Stiftsplatz,96,K in Lautern,459,Sparkasse,93,City,255,Central,10,Pfalztheater,164,Altstadt,126,Meuthstraße I,67,Meuthstraße II,223,Hauptbahnhof,182
2026-08-01 09:37:05,Lutrina Straße,134,Stiftsplatz,66,K in Lautern,383,Sparkasse,78,City,240,Central,10,Pfalztheater,197,Altstadt,157,Meuthstraße I,73,Meuthstraße II,195,Hauptbahnhof,160
2026-08-01 11:34:47,Lutrina Straße,123,Stiftsplatz,4,K in Lautern,134,Sparkasse,39,City,214,Central,10,Pfalztheater,177,Altstadt,144,Meuthstraße I,57,Meuthstraße II,69,Hauptbahnhof,142
2026-08-01 13:04:21,Lutrina Straße,118,Stiftsplatz,38,K in Lautern,70,Sparkasse,31,City,199,Central,10,Pfalztheater,170,Altstadt,147,Meuthstraße I,52,Meuthstraße II,67,Hauptbahnhof,143
2026-08-01 14:11:42,Lutrina Straße,128,Stiftsplatz,74,K in Lautern,60,Sparkasse,41,City,195,Central,10,Pfalztheater,161,Altstadt,149,Meuthstraße I,58,Meuthstraße II,88,Hauptbahnhof,133
2026-08-01 15:56:31,Lutrina Straße,134,Stiftsplatz,85,K in Lautern,74,Sparkasse,60,City,193,Central,10,Pfalztheater,166,Altstadt,158,Meuthstraße I,57,Meuthstraße II,124,Hauptbahnhof,132
2026-08-01 17:15:57,Lutrina Straße,139,Stiftsplatz,90,K in Lautern,162,Sparkasse,73,City,214,Central,10,Pfalztheater,179,Altstadt,154,Meuthstraße I,62,Meuthstraße II,147,Hauptbahnhof,141
